episode: 341, reward: -138, avg_reward: -152, epsilon: 0.66
episode: 342, reward: -96, avg_reward: -152, epsilon: 0.66
episode: 343, reward: -167, avg_reward: -150, epsilon: 0.66
episode: 344, reward: -121, avg_reward: -150, epsilon: 0.66
episode: 345, reward: -183, avg_reward: -150, epsilon: 0.65
episode: 346, reward: -90, avg_reward: -149, epsilon: 0.65
episode: 347, reward: -140, avg_reward: -149, epsilon: 0.65
episode: 348, reward: -144, avg_reward: -149, epsilon: 0.65
episode: 349, reward: -111, avg_reward: -148, epsilon: 0.65
episode: 350, reward: -80, avg_reward: -147, epsilon: 0.65
episode: 351, reward: -233, avg_reward: -147, epsilon: 0.65
episode: 352, reward: -163, avg_reward: -147, epsilon: 0.65
episode: 353, reward: -216, avg_reward: -148, epsilon: 0.65
episode: 354, reward: -218, avg_reward: -147, epsilon: 0.65
episode: 355, reward: -121, avg_reward: -147, epsilon: 0.64
episode: 356, reward: -66, avg_reward: -146, epsilon: 0.64
episode: 357, reward: -151, avg_reward: -146, epsilon: 0.64
episode: 358, reward: -126, avg_reward: -146, epsilon: 0.64
episode: 359, reward: -93, avg_reward: -145, epsilon: 0.64
episode: 360, reward: -115, avg_reward: -146, epsilon: 0.64
episode: 361, reward: -68, avg_reward: -144, epsilon: 0.64
episode: 362, reward: -80, avg_reward: -144, epsilon: 0.64
episode: 363, reward: -236, avg_reward: -146, epsilon: 0.64
episode: 364, reward: -164, avg_reward: -146, epsilon: 0.64
episode: 365, reward: -80, avg_reward: -146, epsilon: 0.63
episode: 366, reward: -172, avg_reward: -147, epsilon: 0.63
episode: 367, reward: -139, avg_reward: -146, epsilon: 0.63
episode: 368, reward: -147, avg_reward: -147, epsilon: 0.63
episode: 369, reward: -168, avg_reward: -147, epsilon: 0.63
episode: 370, reward: -87, avg_reward: -147, epsilon: 0.63
episode: 371, reward: -77, avg_reward: -146, epsilon: 0.63
episode: 372, reward: -51, avg_reward: -145, epsilon: 0.63
episode: 373, reward: -563, avg_reward: -150, epsilon: 0.63
episode: 374, reward: -114, avg_reward: -150, epsilon: 0.63
episode: 375, reward: -119, avg_reward: -149, epsilon: 0.62
episode: 376, reward: -93, avg_reward: -149, epsilon: 0.62
episode: 377, reward: -167, avg_reward: -148, epsilon: 0.62
episode: 378, reward: -97, avg_reward: -149, epsilon: 0.62
episode: 379, reward: -168, avg_reward: -149, epsilon: 0.62
episode: 380, reward: -293, avg_reward: -151, epsilon: 0.62
episode: 381, reward: -246, avg_reward: -151, epsilon: 0.62
episode: 382, reward: -130, avg_reward: -150, epsilon: 0.62
episode: 383, reward: -102, avg_reward: -150, epsilon: 0.62
episode: 384, reward: -100, avg_reward: -149, epsilon: 0.62
episode: 385, reward: -190, avg_reward: -151, epsilon: 0.61
episode: 386, reward: -121, avg_reward: -150, epsilon: 0.61
episode: 387, reward: -108, avg_reward: -151, epsilon: 0.61
episode: 388, reward: -102, avg_reward: -149, epsilon: 0.61
episode: 389, reward: -137, avg_reward: -148, epsilon: 0.61
episode: 390, reward: -170, avg_reward: -149, epsilon: 0.61
episode: 391, reward: -115, avg_reward: -149, epsilon: 0.61
episode: 392, reward: -88, avg_reward: -149, epsilon: 0.61
episode: 393, reward: -88, avg_reward: -148, epsilon: 0.61
episode: 394, reward: -107, avg_reward: -147, epsilon: 0.61
episode: 395, reward: -80, avg_reward: -146, epsilon: 0.60
episode: 396, reward: -111, avg_reward: -145, epsilon: 0.60
episode: 397, reward: -64, avg_reward: -145, epsilon: 0.60
episode: 398, reward: -111, avg_reward: -144, epsilon: 0.60
episode: 399, reward: -133, avg_reward: -144, epsilon: 0.60
episode: 400, reward: -84, avg_reward: -144, epsilon: 0.60
episode: 401, reward: -162, avg_reward: -145, epsilon: 0.60
