episode: 294, reward: -123, avg_reward: -191, epsilon: 0.85
episode: 295, reward: -173, avg_reward: -191, epsilon: 0.85
episode: 296, reward: -317, avg_reward: -193, epsilon: 0.85
episode: 297, reward: -445, avg_reward: -196, epsilon: 0.85
episode: 298, reward: -215, avg_reward: -196, epsilon: 0.85
episode: 299, reward: -200, avg_reward: -196, epsilon: 0.85
episode: 300, reward: -195, avg_reward: -197, epsilon: 0.85
episode: 301, reward: -118, avg_reward: -196, epsilon: 0.85
episode: 302, reward: -86, avg_reward: -195, epsilon: 0.85
episode: 303, reward: -146, avg_reward: -195, epsilon: 0.85
episode: 304, reward: -181, avg_reward: -194, epsilon: 0.85
episode: 305, reward: -223, avg_reward: -194, epsilon: 0.85
episode: 306, reward: -139, avg_reward: -193, epsilon: 0.85
episode: 307, reward: -104, avg_reward: -193, epsilon: 0.85
episode: 308, reward: -16, avg_reward: -191, epsilon: 0.85
episode: 309, reward: -166, avg_reward: -192, epsilon: 0.85
episode: 310, reward: -129, avg_reward: -192, epsilon: 0.85
episode: 311, reward: -162, avg_reward: -191, epsilon: 0.84
episode: 312, reward: -186, avg_reward: -191, epsilon: 0.84
episode: 313, reward: -133, avg_reward: -191, epsilon: 0.84
episode: 314, reward: -105, avg_reward: -191, epsilon: 0.84
episode: 315, reward: -191, avg_reward: -191, epsilon: 0.84
episode: 316, reward: -227, avg_reward: -192, epsilon: 0.84
episode: 317, reward: -238, avg_reward: -192, epsilon: 0.84
episode: 318, reward: -137, avg_reward: -190, epsilon: 0.84
episode: 319, reward: -143, avg_reward: -189, epsilon: 0.84
episode: 320, reward: -93, avg_reward: -188, epsilon: 0.84
episode: 321, reward: -201, avg_reward: -189, epsilon: 0.84
episode: 322, reward: -170, avg_reward: -189, epsilon: 0.84
episode: 323, reward: -349, avg_reward: -190, epsilon: 0.84
episode: 324, reward: -115, avg_reward: -189, epsilon: 0.84
episode: 325, reward: -165, avg_reward: -189, epsilon: 0.84
episode: 326, reward: -25, avg_reward: -188, epsilon: 0.84
episode: 327, reward: -176, avg_reward: -188, epsilon: 0.84
episode: 328, reward: -242, avg_reward: -185, epsilon: 0.84
episode: 329, reward: -109, avg_reward: -184, epsilon: 0.84
episode: 330, reward: -209, avg_reward: -185, epsilon: 0.84
episode: 331, reward: -109, avg_reward: -185, epsilon: 0.83
episode: 332, reward: -234, avg_reward: -185, epsilon: 0.83
episode: 333, reward: -123, avg_reward: -184, epsilon: 0.83
episode: 334, reward: -66, avg_reward: -182, epsilon: 0.83
episode: 335, reward: -367, avg_reward: -185, epsilon: 0.83
episode: 336, reward: -161, avg_reward: -183, epsilon: 0.83
episode: 337, reward: -169, avg_reward: -183, epsilon: 0.83
episode: 338, reward: -152, avg_reward: -181, epsilon: 0.83
episode: 339, reward: -136, avg_reward: -182, epsilon: 0.83
episode: 340, reward: -203, avg_reward: -184, epsilon: 0.83
episode: 341, reward: -171, avg_reward: -184, epsilon: 0.83
episode: 342, reward: -279, avg_reward: -186, epsilon: 0.83
episode: 343, reward: -196, avg_reward: -185, epsilon: 0.83
episode: 344, reward: -178, avg_reward: -185, epsilon: 0.83
episode: 345, reward: -149, avg_reward: -185, epsilon: 0.83
episode: 346, reward: -187, avg_reward: -184, epsilon: 0.83
episode: 347, reward: -32, avg_reward: -183, epsilon: 0.83
episode: 348, reward: -100, avg_reward: -180, epsilon: 0.83
episode: 349, reward: -175, avg_reward: -180, epsilon: 0.83
episode: 350, reward: -269, avg_reward: -181, epsilon: 0.83
episode: 351, reward: -179, avg_reward: -182, epsilon: 0.82
episode: 352, reward: -202, avg_reward: -179, epsilon: 0.82
episode: 353, reward: -157, avg_reward: -180, epsilon: 0.82
episode: 354, reward: -117, avg_reward: -179, epsilon: 0.82
episode: 355, reward: -310, avg_reward: -180, epsilon: 0.82
episode: 356, reward: -197, avg_reward: -180, epsilon: 0.82
episode: 357, reward: -239, avg_reward: -181, epsilon: 0.82
episode: 358, reward: -118, avg_reward: -181, epsilon: 0.82
episode: 359, reward: -309, avg_reward: -182, epsilon: 0.82
episode: 360, reward: -214, avg_reward: -181, epsilon: 0.82
episode: 361, reward: -142, avg_reward: -181, epsilon: 0.82
episode: 362, reward: -109, avg_reward: -181, epsilon: 0.82
episode: 363, reward: -242, avg_reward: -181, epsilon: 0.82
episode: 364, reward: -234, avg_reward: -182, epsilon: 0.82
episode: 365, reward: -265, avg_reward: -182, epsilon: 0.82
episode: 366, reward: -331, avg_reward: -185, epsilon: 0.82
episode: 367, reward: -204, avg_reward: -186, epsilon: 0.82
episode: 368, reward: -230, avg_reward: -186, epsilon: 0.82
episode: 369, reward: -181, avg_reward: -185, epsilon: 0.82
episode: 370, reward: -190, avg_reward: -185, epsilon: 0.82
episode: 371, reward: -163, avg_reward: -185, epsilon: 0.81
episode: 372, reward: -257, avg_reward: -186, epsilon: 0.81
